,Na+,soma size,name,scores,sp,fi
4,0,28.52,20160111_sham1.CNG.swc,220.3880135,13.97624039,"[13.97624039133473, 19.065776930409914, 25.657472738935216, 33.277870216306155, 41.58004158004158, 50.314465408805034, 59.347181008902076, 68.25938566552901, 76.92307692307692, 85.1063829787234, 92.80742459396751]"
13,50,19.04,20160111_sham2.CNG.swc,220.4472223,0,"[0, 15.618898867629833, 29.304029304029303, 45.40295119182747, 62.99212598425197, 80.16032064128257, 95.23809523809524, 108.10810810810811, 119.40298507462687, 129.44983818770226, 137.93103448275863]"
9,50,19.42,20160111_sham3.CNG.swc,219.0081344,0,"[0, 14.487504527345164, 29.11208151382824, 45.35147392290249, 62.69592476489028, 79.36507936507937, 93.89671361502347, 106.38297872340425, 116.95906432748538, 126.58227848101266, 135.13513513513513]"
20,50+,17.49,20160111_sham4.CNG.swc,358.6037927,0,"[0, 0, 25.046963055729492, 50.63291139240506, 77.82101167315174, 99.50248756218906, 116.27906976744185, 129.44983818770226, 140.8450704225352, 150.9433962264151, 160.0]"
22,0,22.53,20160111_sham5.CNG.swc,149.272798,16.21402513,"[16.214025131738953, 22.396416573348265, 29.850746268656717, 38.350910834132314, 47.67580452920143, 57.55395683453237, 67.45362563237774, 77.07129094412332, 86.02150537634408, 94.33962264150944, 102.04081632653062]"
18,50,15.19,20160111_sham6.CNG.swc,390.0961666,0,"[0, 11.15137998327293, 31.421838177533385, 64.62035541195476, 97.0873786407767, 119.40298507462687, 135.59322033898306, 148.6988847583643, 160.0, 169.4915254237288, 178.57142857142858]"
14,50,21.5,20160111_sham7.CNG.swc,213.1811869,0,"[0, 0, 26.402640264026402, 41.84100418410042, 58.13953488372093, 74.21150278293135, 88.69179600886918, 101.01010101010101, 111.73184357541899, 121.21212121212122, 129.44983818770226]"
6,50,13.92,20160111_sham8.CNG.swc,384.5480711,0,"[0, 13.75515818431912, 33.869602032176125, 64.82982171799027, 95.23809523809524, 117.30205278592375, 133.77926421404683, 147.05882352941177, 158.10276679841897, 167.36401673640168, 176.21145374449338]"
1,50,17.17,20160111_sham9.CNG.swc,313.5386509,0,"[0, 13.25820351342393, 29.04865649963689, 50.955414012738856, 75.32956685499059, 95.92326139088729, 112.35955056179775, 125.78616352201257, 137.4570446735395, 147.05882352941177, 156.25]"
15,0,15.75,20160119_sham1.CNG.swc,246.1956432,7.61614623,"[7.616146230007616, 16.9061707523246, 32.520325203252035, 53.333333333333336, 75.90132827324479, 95.23809523809524, 110.80332409972299, 123.83900928792569, 134.68013468013467, 144.4043321299639, 153.25670498084293]"
21,50,13.92,20160119_sham2.CNG.swc,270.9040774,0,"[0, 15.037593984962406, 31.34796238244514, 53.05039787798408, 74.34944237918215, 91.74311926605505, 105.82010582010582, 117.6470588235294, 128.2051282051282, 136.986301369863, 145.45454545454547]"
23,0,20.04,20160119_sham3.CNG.swc,87.85254441,14.90312966,"[14.903129657228018, 22.3463687150838, 31.645569620253166, 42.14963119072708, 53.333333333333336, 64.72491909385113, 75.61436672967864, 85.65310492505353, 94.7867298578199, 103.09278350515464, 110.80332409972299]"
11,0,14.13,20160119_sham4.CNG.swc,246.7589534,11.00110011,"[11.001100110011, 21.231422505307854, 37.62935089369709, 58.394160583941606, 80.0, 97.79951100244499, 112.35955056179775, 124.22360248447205, 134.68013468013467, 143.36917562724014, 151.5151515151515]"
7,0,16.64,20160119_sham5.CNG.swc,96.24800252,13.05483029,"[13.054830287206267, 21.91780821917808, 34.07155025553663, 48.426150121065376, 63.79585326953748, 78.58546168958743, 91.53318077803203, 103.09278350515464, 112.99435028248588, 121.95121951219512, 129.87012987012986]"
2,0,16.24,20160119_sham6.CNG.swc,52.53071372,10.54852321,"[10.548523206751055, 18.63932898415657, 30.983733539891556, 45.662100456621005, 61.06870229007634, 75.47169811320755, 88.10572687224669, 99.00990099009901, 108.99182561307902, 117.6470588235294, 125.39184952978056]"
3,0,17.87,20160119_sham7.CNG.swc,85.6187247,18.53568119,"[18.535681186283597, 25.92352559948153, 34.542314335060446, 44.10143329658214, 54.274084124830395, 64.62035541195476, 74.76635514018692, 84.21052631578948, 92.80742459396751, 100.75566750629723, 108.10810810810811]"
10,0,13.52,20160126_sham1.CNG.swc,350.0856683,10.5848108,"[10.584810796507012, 21.941854086670325, 40.65040650406504, 65.57377049180327, 90.29345372460497, 109.2896174863388, 123.83900928792569, 136.05442176870747, 145.98540145985402, 155.6420233463035, 163.26530612244898]"
24,0,17.37,20160126_sham10.CNG.swc,93.65983306,14.16430595,"[14.164305949008499, 22.766078542970973, 34.18803418803419, 47.61904761904762, 62.208398133748055, 76.48183556405354, 89.28571428571429, 100.50251256281408, 110.19283746556474, 119.04761904761905, 126.98412698412699]"
0,0,15.28,20160126_sham2.CNG.swc,206.6605727,13.61007145,"[13.610071452875127, 22.148394241417495, 35.118525021949075, 52.980132450331126, 74.6268656716418, 94.7867298578199, 111.42061281337047, 125.0, 136.51877133105802, 147.05882352941177, 156.25]"
5,50,19.53,20160126_sham3.CNG.swc,220.1061426,0,"[0, 12.345679012345679, 28.90173410404624, 45.35147392290249, 62.69592476489028, 79.20792079207921, 93.45794392523365, 105.54089709762533, 115.94202898550725, 125.0, 133.33333333333334]"
17,50,14.07,20160126_sham4.CNG.swc,392.0154332,0,"[0, 11.641443538998836, 32.31017770597738, 65.359477124183, 96.3855421686747, 118.69436201780415, 135.59322033898306, 148.6988847583643, 160.6425702811245, 170.2127659574468, 179.37219730941703]"
16,0,21.58,20160126_sham5.CNG.swc,154.2656355,8.936550492,"[8.936550491510276, 17.014036580178647, 27.874564459930312, 40.48582995951417, 54.570259208731244, 69.32409012131716, 83.33333333333333, 95.92326139088729, 106.95187165775401, 116.61807580174927, 125.39184952978056]"
19,0,20.14,20160126_sham6.CNG.swc,145.5548136,7.912957468,"[7.9129574678536105, 15.904572564612327, 27.95248078266946, 42.598509052183175, 58.8235294117647, 75.046904315197, 89.68609865470852, 102.56410256410257, 113.63636363636364, 123.07692307692308, 131.57894736842104]"
25,0,24.97,20160126_sham7.CNG.swc,192.671426,18.60465116,"[18.6046511627907, 24.539877300613497, 30.816640986132512, 39.33136676499508, 50.76142131979695, 63.191153238546605, 75.61436672967864, 87.33624454148472, 98.03921568627452, 107.52688172043011, 115.94202898550725]"
8,0,21.3,20160126_sham8.CNG.swc,142.4842741,13.76936317,"[13.769363166953529, 21.1864406779661, 30.76923076923077, 43.43105320304017, 58.22416302765648, 73.66482504604052, 88.10572687224669, 100.75566750629723, 111.73184357541899, 121.21212121212122, 129.87012987012986]"
12,0,16.56,20160126_sham9.CNG.swc,158.9396443,8.635578584,"[8.635578583765112, 17.865118356409113, 32.102728731942214, 49.504950495049506, 68.14310051107326, 84.92569002123142, 99.00990099009901, 111.11111111111111, 121.21212121212122, 130.29315960912052, 138.4083044982699]"