Seg,Tree 0
1_1,5
1_2,10
2_1,30
2_2,50
3_1,30
3_2,50
4_1,70
4_2,90
5_1,70
5_2,90
6_1,115
6_2,140
6_3,165
6_4,190
7_1,114
7_2,138
7_3,162
7_4,186
7_5,210
7_6,234
7_7,258
7_8,282
7_9,306
7_10,330
7_11,354
7_12,378
8_1,215
8_2,240
8_3,265
8_4,290
8_5,315
8_6,340
9_1,215
9_2,240
9_3,265
9_4,290
9_5,315
9_6,340
10_1,114
10_2,138
10_3,162
10_4,186
10_5,210
10_6,234
10_7,258
10_8,282
10_9,306
10_10,330
10_11,354
10_12,378
11_1,115
11_2,140
11_3,165
11_4,190
12_1,215
12_2,240
12_3,265
12_4,290
12_5,315
12_6,340
13_1,215
13_2,240
13_3,265
13_4,290
13_5,315
13_6,340
14_1,70
14_2,90
15_1,70
15_2,90
16_1,115
16_2,140
16_3,165
16_4,190
17_1,114
17_2,138
17_3,162
17_4,186
17_5,210
17_6,234
17_7,258
17_8,282
17_9,306
17_10,330
17_11,354
17_12,378
18_1,215
18_2,240
18_3,265
18_4,290
18_5,315
18_6,340
19_1,215
19_2,240
19_3,265
19_4,290
19_5,315
19_6,340
20_1,114
20_2,138
20_3,162
20_4,186
20_5,210
20_6,234
20_7,258
20_8,282
20_9,306
20_10,330
20_11,354
20_12,378
21_1,115
21_2,140
21_3,165
21_4,190
22_1,215
22_2,240
22_3,265
22_4,290
22_5,315
22_6,340
23_1,215
23_2,240
23_3,265
23_4,290
23_5,315
23_6,340